1274122800, 0, 82717, 81529, 569, 619, 1:579, 2:28, 3:4, 4:4, 5:1, 7:1, 10:2,
1274123100, 0, 676842, 675669, 727, 446, 1:319, 2:61, 3:24, 4:14, 5:7, 6:3, 7:6, 8:2, 9:1, 11:2, 12:1, 13:1, 15:1, 17:1, 41:1, 45:1, 77:1,
1274123400, 1, 597430, 596469, 530, 431, 1:307, 2:64, 3:20, 4:17, 5:8, 6:1, 7:1, 8:1, 9:2, 11:1, 14:3, 15:1, 17:1, 18:1, 20:2, 59:1,
1274123700, 1, 569845, 569038, 421, 386, 1:228, 2:83, 3:23, 4:20, 5:14, 6:3, 7:3, 8:2, 10:2, 14:3, 15:2, 36:1, 38:1, 76:1,
1274124000, 0, 536145, 535454, 347, 344, 1:231, 2:52, 3:23, 4:13, 5:3, 6:6, 7:1, 8:2, 9:4, 10:1, 12:1, 14:1, 15:1, 17:1, 19:1, 21:1, 40:1, 69:1,
1274124300, 0, 516128, 515433, 374, 321, 1:224, 2:41, 3:17, 4:17, 5:3, 6:1, 7:5, 8:1, 10:1, 11:2, 12:1, 14:1, 15:2, 17:1, 20:1, 32:2, 67:1,
1274124600, 1, 513666, 512963, 369, 334, 1:226, 2:49, 3:26, 4:8, 5:5, 6:1, 7:5, 8:3, 9:1, 12:1, 13:1, 15:1, 17:1, 18:1, 19:2, 21:1, 38:1, 73:1,
1274124900, 0, 515190, 514461, 403, 326, 1:206, 2:47, 3:33, 4:17, 5:4, 6:1, 7:3, 8:3, 10:1, 12:1, 14:3, 15:1, 16:1, 17:1, 18:1, 26:1, 30:1, 65:1,
1274125200, 0, 502004, 501336, 401, 267, 1:190, 2:31, 3:18, 4:6, 5:4, 6:1, 7:3, 8:2, 9:1, 11:3, 12:2, 13:3, 25:1, 28:1, 75:1,
1274125500, 5, 493395, 492580, 437, 378, 1:266, 2:56, 3:25, 4:7, 5:5, 6:2, 7:1, 8:1, 9:3, 10:1, 11:3, 12:1, 14:1, 16:1, 17:1, 19:1, 25:1, 26:1, 66:1,
1274125800, 0, 485886, 485117, 447, 322, 1:213, 2:53, 3:19, 4:14, 5:5, 6:3, 7:4, 9:1, 10:3, 12:2, 15:1, 16:1, 21:1, 22:1, 65:1,
1274126100, 0, 481375, 480635, 402, 338, 1:205, 2:73, 3:27, 4:13, 5:3, 6:3, 7:3, 8:1, 9:1, 10:1, 11:1, 14:1, 17:2, 18:1, 26:1, 28:1, 55:1,
1274126400, 0, 495707, 495038, 348, 321, 1:207, 2:56, 3:20, 4:14, 5:5, 6:6, 7:3, 9:2, 10:1, 11:1, 12:1, 14:1, 20:1, 24:1, 25:1, 72:1,
1274126700, 0, 493536, 492737, 441, 358, 1:241, 2:62, 3:22, 4:7, 5:6, 6:5, 7:2, 8:3, 9:2, 10:1, 12:2, 15:1, 16:1, 18:1, 19:1, 62:1,
1274127000, 0, 464420, 463788, 340, 292, 1:194, 2:48, 3:16, 4:11, 5:8, 6:4, 7:3, 8:2, 10:1, 11:1, 14:3, 63:1,
1274127300, 0, 457307, 456556, 401, 350, 1:233, 2:70, 3:16, 4:11, 5:2, 6:6, 7:2, 9:1, 10:1, 12:3, 13:1, 14:2, 38:1, 68:1,
1274127600, 0, 448859, 448260, 309, 290, 1:205, 2:44, 3:15, 4:4, 5:8, 6:1, 7:4, 8:2, 9:2, 11:2, 12:1, 13:1, 65:1,
1274127900, 0, 436530, 435922, 321, 287, 1:174, 2:59, 3:28, 4:6, 5:6, 6:5, 7:2, 8:1, 9:1, 12:1, 13:1, 15:2, 60:1,
1274128201, 0, 437950, 437357, 304, 289, 1:192, 2:47, 3:25, 4:5, 5:7, 6:2, 7:3, 8:2, 9:2, 10:1, 11:1, 14:1, 64:1,
1274128500, 0, 441120, 440497, 346, 277, 1:188, 2:39, 3:23, 4:11, 5:5, 6:3, 7:1, 10:2, 11:2, 14:1, 15:1, 62:1,
1274128800, 3, 437027, 436458, 303, 266, 1:172, 2:48, 3:18, 4:8, 5:7, 6:4, 7:2, 8:1, 10:2, 14:2, 15:1, 62:1,
1274129100, 2, 436753, 436127, 325, 301, 1:200, 2:61, 3:16, 4:12, 5:2, 6:1, 7:1, 8:2, 9:1, 12:3, 13:1, 73:1,
1274129400, 1, 449331, 448781, 290, 260, 1:159, 2:61, 3:18, 4:8, 5:1, 6:4, 8:3, 9:1, 10:2, 12:2, 68:1,
1274129700, 0, 435310, 434787, 256, 267, 1:179, 2:42, 3:23, 4:6, 5:2, 6:4, 7:2, 8:1, 9:3, 11:2, 13:1, 14:1, 73:1,
1274130000, 0, 416365, 415840, 243, 282, 1:181, 2:58, 3:19, 4:7, 5:6, 6:2, 7:1, 8:2, 9:1, 10:2, 12:1, 13:1, 64:1,
1274130300, 0, 412898, 412297, 296, 305, 1:216, 2:46, 3:19, 4:6, 5:5, 6:4, 7:1, 8:2, 9:1, 10:1, 12:1, 13:1, 18:1, 72:1,
1274130600, 0, 404600, 404103, 260, 237, 1:158, 2:39, 3:18, 4:12, 5:1, 6:2, 8:1, 9:1, 10:2, 11:1, 13:1, 68:1,
1274130901, 0, 408310, 407805, 250, 255, 1:162, 2:53, 3:16, 4:8, 5:3, 6:4, 7:2, 8:2, 9:1, 10:1, 13:1, 14:1, 59:1,
1274131200, 1, 387865, 387379, 247, 239, 1:153, 2:39, 3:23, 4:8, 5:3, 6:5, 7:1, 8:3, 9:1, 12:1, 14:1, 64:1,
1274131500, 1, 388502, 387983, 248, 271, 1:166, 2:58, 3:16, 4:12, 5:6, 6:2, 7:1, 8:3, 9:2, 11:2, 14:2, 67:1,
1274131800, 0, 381214, 380748, 226, 240, 1:152, 2:45, 3:20, 4:9, 5:5, 6:2, 8:1, 9:2, 11:1, 12:2, 76:1,
1274132100, 0, 383261, 382764, 226, 271, 1:160, 2:68, 3:18, 4:7, 5:5, 6:2, 7:5, 8:2, 13:1, 15:1, 18:1, 58:1,
1274132400, 0, 355640, 355189, 210, 241, 1:146, 2:50, 3:15, 4:11, 5:8, 6:1, 7:2, 8:3, 10:1, 11:1, 12:1, 13:1, 64:1,
1274132700, 0, 352198, 351718, 224, 256, 1:158, 2:64, 3:10, 4:7, 5:3, 6:4, 7:3, 8:1, 10:2, 12:3, 63:1,
1274133002, 0, 369737, 369283, 224, 230, 1:137, 2:50, 3:19, 4:9, 5:3, 6:1, 7:3, 8:3, 9:1, 10:1, 12:1, 13:1, 67:1,
1274133300, 1, 350553, 350072, 200, 281, 1:191, 2:53, 3:13, 4:13, 5:4, 6:1, 7:1, 8:1, 9:1, 13:1, 15:1, 59:1,
1274133600, 0, 322772, 322335, 166, 271, 1:196, 2:34, 3:11, 4:11, 5:6, 6:5, 7:2, 8:2, 11:1, 12:1, 13:1, 65:1,
1274133900, 1, 329803, 329240, 285, 278, 1:171, 2:50, 3:28, 4:12, 5:5, 6:1, 7:1, 8:1, 9:2, 10:1, 11:2, 13:1, 15:1, 16:1, 73:1,
1274134200, 1, 314008, 313448, 268, 292, 1:185, 2:58, 3:23, 4:7, 5:7, 6:3, 7:2, 8:2, 10:1, 11:1, 13:2, 56:1,
1274134500, 0, 315838, 315329, 237, 272, 1:170, 2:58, 3:19, 4:4, 5:4, 6:4, 7:1, 8:4, 9:2, 10:2, 13:2, 28:1, 54:1,
1274134800, 0, 312797, 312357, 205, 235, 1:151, 2:48, 3:14, 4:6, 5:5, 6:4, 7:1, 8:2, 9:1, 10:1, 12:1, 59:1,
1274135100, 0, 308424, 307931, 219, 274, 1:172, 2:45, 3:30, 4:5, 5:6, 6:3, 7:6, 9:2, 10:1, 11:1, 13:1, 14:1, 52:1,
1274135400, 0, 308838, 308385, 197, 256, 1:158, 2:37, 3:30, 4:12, 5:8, 6:2, 7:4, 9:1, 11:2, 13:1, 59:1,
1274135700, 0, 305608, 305098, 227, 283, 1:164, 2:63, 3:29, 4:6, 5:4, 6:2, 7:3, 8:4, 9:1, 10:1, 11:1, 12:1, 13:1, 15:1, 16:1, 57:1,
1274136001, 1, 318838, 318342, 211, 285, 1:187, 2:55, 3:15, 4:8, 5:9, 6:2, 7:1, 8:1, 9:3, 10:1, 11:2, 58:1,
1274136300, 0, 316665, 316213, 203, 249, 1:150, 2:56, 3:14, 4:6, 5:8, 6:3, 7:4, 8:2, 9:2, 10:2, 15:1, 50:1,
1274136600, 0, 309850, 309438, 183, 229, 1:146, 2:31, 3:26, 4:8, 5:7, 6:4, 7:1, 8:1, 9:3, 11:1, 61:1,
1274136900, 0, 324015, 323604, 166, 245, 1:145, 2:44, 3:28, 4:9, 5:6, 6:3, 7:2, 8:1, 10:2, 11:3, 13:1, 55:1,
1274137200, 0, 297043, 296658, 149, 236, 1:145, 2:47, 3:20, 4:2, 5:8, 6:7, 7:1, 8:1, 9:1, 10:2, 13:1, 57:1,
1274137500, 0, 292038, 291575, 227, 236, 1:157, 2:36, 3:17, 4:8, 5:6, 6:5, 7:2, 8:1, 9:1, 11:2, 65:1,
1274137800, 0, 280115, 279714, 178, 223, 1:145, 2:40, 3:13, 4:4, 5:5, 6:1, 7:4, 8:4, 9:2, 10:1, 12:1, 14:2, 58:1,
1274138100, 0, 284083, 283672, 171, 240, 1:147, 2:50, 3:18, 4:9, 5:6, 6:1, 8:2, 9:2, 10:1, 11:2, 13:1, 59:1,
1274138400, 0, 294191, 293842, 152, 197, 1:129, 2:34, 3:13, 4:3, 5:3, 6:8, 7:2, 9:1, 11:1, 13:1, 35:1, 58:1,
1274138700, 2, 294765, 294317, 186, 262, 1:159, 2:66, 3:12, 4:5, 5:5, 6:6, 7:1, 8:2, 10:1, 11:1, 12:2, 13:1, 69:1,
1274139000, 0, 284189, 283803, 162, 224, 1:148, 2:48, 3:14, 4:3, 5:2, 6:3, 7:2, 8:1, 10:1, 11:1, 71:1,
1274139300, 0, 282695, 282349, 150, 196, 1:127, 2:34, 3:13, 4:4, 5:3, 6:4, 7:5, 10:1, 11:2, 13:1, 14:1, 62:1,
1274139600, 1, 286529, 286180, 148, 201, 1:126, 2:41, 3:12, 4:8, 5:3, 6:4, 7:1, 9:1, 11:1, 12:1, 13:1, 24:1, 66:1,
1274139900, 1, 283019, 282652, 155, 212, 1:138, 2:33, 3:16, 4:5, 5:10, 6:1, 8:1, 10:2, 11:1, 12:1, 14:1, 15:1, 31:1, 59:1,
1274140200, 0, 272985, 272657, 147, 181, 1:119, 2:34, 3:11, 4:5, 5:3, 6:3, 7:1, 8:1, 9:1, 10:1, 12:1, 63:1,
1274140500, 0, 271366, 271001, 141, 224, 1:145, 2:34, 3:18, 4:10, 5:6, 6:2, 7:3, 8:3, 9:2, 68:1,
1274140801, 1, 282441, 282070, 144, 227, 1:153, 2:34, 3:15, 4:10, 5:4, 6:2, 7:4, 8:1, 9:2, 10:1, 62:1,
1274141100, 0, 277678, 277241, 213, 224, 1:153, 2:30, 3:15, 4:5, 5:9, 7:1, 8:2, 9:4, 10:1, 12:3, 58:1,
1274141400, 0, 268546, 268212, 141, 193, 1:125, 2:30, 3:16, 4:7, 5:1, 6:7, 8:2, 9:3, 11:1, 63:1,
1274141700, 0, 263491, 263123, 169, 199, 1:131, 2:37, 3:11, 4:5, 5:5, 6:5, 7:1, 9:1, 11:1, 14:1, 68:1,
1274142000, 0, 262978, 262651, 138, 189, 1:119, 2:34, 3:18, 4:5, 5:4, 7:2, 8:1, 9:4, 11:1, 54:1,
1274142300, 1, 271095, 270734, 145, 216, 1:146, 2:37, 3:12, 4:5, 5:6, 6:4, 7:2, 9:2, 11:1, 64:1,
1274142600, 1, 291009, 290689, 148, 172, 1:100, 2:29, 3:16, 4:6, 5:8, 6:2, 7:2, 8:1, 9:3, 10:3, 11:1, 63:1,
1274142900, 1, 297254, 296875, 190, 189, 1:121, 2:31, 3:12, 4:5, 5:4, 6:5, 7:4, 8:1, 9:3, 10:1, 22:1, 56:1,
1274143200, 0, 280722, 280376, 152, 194, 1:115, 2:37, 3:15, 4:6, 5:5, 6:5, 7:2, 9:1, 10:2, 11:2, 13:1, 14:2, 57:1,
1274143500, 1, 273087, 272751, 135, 201, 1:131, 2:34, 3:10, 4:9, 5:3, 6:1, 7:2, 8:3, 9:1, 10:2, 11:1, 12:1, 14:1, 15:1, 65:1,
1274143800, 1, 303698, 303385, 148, 165, 1:105, 2:31, 3:10, 4:5, 5:1, 6:4, 7:2, 8:2, 9:1, 10:1, 11:1, 14:1, 49:1,
1274144100, 0, 293360, 293009, 140, 211, 1:140, 2:29, 3:18, 4:8, 5:1, 6:2, 8:2, 9:3, 10:4, 12:2, 14:1, 64:1,
1274144400, 0, 271022, 270696, 149, 177, 1:116, 2:28, 3:11, 4:4, 5:2, 6:4, 7:1, 8:1, 9:3, 10:1, 12:2, 14:2, 15:1, 67:1,
1274144700, 0, 271885, 271459, 212, 214, 1:142, 2:36, 3:11, 4:5, 5:9, 6:2, 9:2, 10:3, 11:3, 62:1,
1274145000, 0, 266503, 265932, 318, 253, 1:185, 2:38, 3:10, 4:7, 5:1, 6:1, 7:2, 8:3, 9:1, 11:2, 13:1, 17:1, 58:1,
1274145300, 0, 269869, 269488, 163, 218, 1:144, 2:42, 3:9, 4:3, 5:6, 6:1, 7:1, 8:3, 10:1, 11:2, 12:2, 13:2, 16:1, 39:1,
1274145600, 0, 273501, 273057, 207, 237, 1:163, 2:34, 3:13, 4:10, 5:5, 6:2, 8:1, 9:3, 10:4, 13:1, 52:1,
1274145900, 0, 265804, 265436, 181, 187, 1:134, 2:22, 3:10, 4:5, 5:6, 6:1, 7:2, 8:4, 10:2, 52:1,
1274146200, 0, 256143, 255846, 126, 171, 1:113, 2:23, 3:13, 4:6, 5:5, 6:1, 7:1, 8:2, 9:1, 10:4, 12:1, 51:1,
1274146501, 0, 261463, 261089, 179, 195, 1:139, 2:29, 3:9, 4:5, 5:3, 7:2, 8:1, 9:2, 10:2, 11:2, 41:1,
1274146800, 0, 266561, 266188, 159, 214, 1:136, 2:39, 3:18, 4:3, 5:3, 6:6, 7:4, 8:1, 9:1, 12:2, 45:1,
1274147100, 0, 265862, 265495, 156, 211, 1:129, 2:39, 3:20, 4:5, 5:2, 6:3, 8:5, 9:1, 10:2, 11:1, 13:1, 14:2, 44:1,
1274147400, 0, 260784, 260419, 156, 209, 1:149, 2:30, 3:12, 4:6, 5:4, 6:2, 8:1, 9:1, 10:1, 17:2, 41:1,
1274147700, 0, 258108, 257689, 205, 214, 1:144, 2:32, 3:19, 4:3, 5:3, 6:1, 7:1, 8:3, 9:2, 10:1, 11:1, 14:1, 15:1, 16:1, 55:1,
1274148000, 0, 260632, 260196, 219, 217, 1:152, 2:31, 3:12, 4:8, 5:2, 6:2, 7:1, 8:1, 9:3, 13:2, 14:2, 52:1,
1274148300, 0, 276243, 275589, 355, 299, 1:189, 2:43, 3:25, 4:15, 5:4, 6:5, 7:5, 8:1, 9:3, 10:2, 12:1, 13:2, 14:2, 34:1, 53:1,
1274148600, 0, 283955, 283490, 206, 259, 1:172, 2:37, 3:17, 4:7, 5:6, 6:3, 7:7, 8:3, 10:1, 11:2, 13:3, 45:1,
1274148900, 0, 271582, 271142, 186, 254, 1:152, 2:45, 3:20, 4:11, 5:7, 6:7, 7:1, 8:2, 9:1, 10:2, 12:1, 13:1, 16:1, 17:2, 58:1,
1274149200, 1, 256218, 255833, 171, 214, 1:144, 2:30, 3:10, 4:7, 5:9, 6:4, 7:1, 8:1, 9:3, 10:1, 12:2, 16:1, 51:1,
1274149500, 0, 251688, 251320, 143, 225, 1:139, 2:37, 3:22, 4:3, 5:8, 6:6, 7:1, 9:3, 10:1, 11:1, 12:1, 16:1, 17:1, 55:1,
1274149802, 0, 252407, 252076, 144, 187, 1:125, 2:30, 3:11, 4:7, 5:4, 7:3, 8:2, 10:1, 12:1, 13:2, 52:1,
1274150100, 0, 254543, 254167, 172, 204, 1:138, 2:33, 3:8, 4:7, 5:5, 6:1, 7:1, 8:2, 9:4, 10:1, 12:3, 62:1,
1274150402, 0, 253474, 253102, 170, 202, 1:120, 2:45, 3:18, 4:5, 5:6, 6:1, 8:2, 9:1, 13:1, 16:1, 22:1, 60:1,
1274150700, 0, 250576, 250250, 131, 195, 1:135, 2:25, 3:13, 4:6, 5:4, 6:3, 7:1, 8:2, 9:1, 10:1, 11:1, 16:1, 17:1, 56:1,
1274151000, 0, 262372, 262058, 153, 161, 1:106, 2:27, 3:9, 4:8, 5:1, 6:1, 8:3, 9:2, 10:3, 58:1,
1274151300, 0, 262439, 262105, 124, 210, 1:132, 2:31, 3:24, 4:5, 5:3, 6:5, 7:1, 8:1, 9:1, 10:1, 11:2, 13:3, 62:1,
1274151600, 0, 257457, 257149, 132, 176, 1:110, 2:32, 3:13, 4:6, 5:7, 6:1, 9:3, 10:1, 11:1, 17:1, 62:1,
1274151900, 1, 258376, 257986, 198, 192, 1:127, 2:30, 3:11, 4:6, 5:5, 6:2, 7:2, 8:3, 9:1, 10:2, 11:1, 12:1, 58:1,
1274152200, 0, 248277, 247918, 150, 209, 1:144, 2:33, 3:12, 4:4, 5:3, 6:1, 7:1, 8:2, 9:1, 10:2, 11:1, 12:1, 13:1, 15:2, 58:1,
1274152500, 0, 251418, 251010, 180, 228, 1:146, 2:44, 3:7, 4:8, 5:5, 6:4, 7:4, 8:1, 9:5, 10:2, 12:1, 55:1,
1274152800, 0, 248918, 248566, 163, 189, 1:115, 2:33, 3:10, 4:13, 5:5, 6:2, 7:2, 8:1, 9:1, 10:1, 11:2, 12:1, 13:1, 15:1, 57:1,
1274153100, 0, 252049, 251663, 175, 211, 1:133, 2:38, 3:14, 4:12, 5:3, 6:2, 7:1, 8:2, 9:3, 11:2, 55:1,
1274153400, 2, 266464, 266115, 146, 203, 1:126, 2:41, 3:12, 4:7, 5:8, 6:1, 7:2, 8:2, 9:1, 11:2, 59:1,
1274153700, 2, 277671, 277350, 137, 184, 1:110, 2:39, 3:13, 4:5, 5:3, 6:5, 8:1, 9:1, 10:4, 12:1, 16:1, 59:1,
1274154001, 0, 278442, 278133, 128, 181, 1:122, 2:30, 3:8, 4:8, 5:4, 6:3, 7:1, 9:1, 10:2, 13:1, 58:1,
1274154300, 0, 272889, 272525, 162, 202, 1:121, 2:46, 3:11, 4:9, 5:4, 6:2, 7:2, 8:4, 10:1, 13:1, 56:1,
1274154600, 1, 261127, 260807, 145, 175, 1:110, 2:31, 3:13, 4:6, 5:3, 6:4, 7:1, 8:2, 9:1, 13:1, 14:2, 53:1,
1274154900, 1, 253629, 253312, 135, 182, 1:101, 2:38, 3:18, 4:7, 5:5, 6:5, 7:2, 8:1, 12:2, 13:1, 16:1, 67:1,
1274155200, 0, 262145, 261815, 140, 190, 1:118, 2:36, 3:12, 4:10, 5:4, 6:3, 8:2, 9:1, 12:1, 13:1, 15:1, 48:1,
1274155500, 0, 273548, 273188, 174, 186, 1:123, 2:27, 3:19, 4:4, 5:2, 6:2, 7:3, 8:1, 10:2, 12:1, 13:1, 62:1,
1274155800, 0, 273996, 273633, 176, 187, 1:121, 2:30, 3:16, 4:7, 5:1, 6:5, 7:2, 8:1, 9:1, 10:1, 12:1, 53:1,
1274156100, 0, 259422, 259038, 171, 213, 1:129, 2:47, 3:15, 4:5, 5:2, 6:5, 7:4, 8:1, 9:1, 10:1, 12:1, 14:1, 57:1,
1274156400, 2, 251296, 250931, 159, 206, 1:131, 2:43, 3:9, 4:7, 5:4, 6:2, 7:2, 8:2, 10:1, 11:1, 12:1, 22:1, 34:1, 58:1,
1274156700, 0, 254195, 253847, 146, 202, 1:123, 2:41, 3:14, 4:5, 5:5, 6:4, 7:2, 8:2, 9:1, 10:2, 11:1, 24:1, 58:1,
1274157000, 0, 254774, 254412, 169, 193, 1:128, 2:28, 3:12, 4:9, 5:3, 6:5, 7:2, 8:2, 9:1, 10:1, 17:1, 58:1,
1274157300, 0, 259549, 259125, 208, 216, 1:118, 2:56, 3:16, 4:5, 5:5, 6:5, 7:3, 8:1, 9:2, 10:1, 11:2, 12:1, 61:1,
1274157600, 0, 259247, 258861, 182, 204, 1:134, 2:38, 3:12, 4:4, 5:3, 6:4, 7:4, 8:1, 9:1, 15:2, 60:1,
1274157901, 0, 234569, 234155, 187, 227, 1:152, 2:38, 3:12, 4:10, 5:1, 6:4, 7:2, 8:3, 10:2, 12:1, 17:1, 64:1,
1274158200, 0, 210916, 210529, 176, 211, 1:152, 2:29, 3:12, 4:2, 5:2, 6:1, 7:3, 8:3, 9:1, 10:2, 11:1, 12:1, 13:1, 58:1,
1274158500, 0, 214056, 213677, 160, 219, 1:147, 2:37, 3:11, 4:11, 5:2, 6:3, 8:3, 10:1, 12:1, 13:2, 66:1,
1274158800, 0, 214426, 214029, 192, 205, 1:138, 2:42, 3:8, 4:4, 5:3, 7:3, 8:2, 10:1, 12:1, 13:1, 14:1, 63:1,
1274159100, 1, 224195, 223597, 353, 245, 1:173, 2:34, 3:11, 4:10, 5:4, 6:3, 8:2, 9:2, 10:2, 12:1, 18:2, 69:1,
1274159400, 0, 263590, 263042, 273, 275, 1:178, 2:45, 3:22, 4:5, 5:7, 6:4, 7:6, 8:1, 9:1, 10:1, 12:1, 13:2, 21:1, 58:1,
1274159700, 0, 291043, 290564, 247, 232, 1:134, 2:55, 3:14, 4:7, 5:3, 6:5, 7:4, 8:1, 9:2, 12:1, 13:3, 14:1, 19:1, 72:1,
1274160000, 0, 295798, 295321, 199, 278, 1:187, 2:49, 3:16, 4:9, 5:4, 6:1, 7:4, 8:1, 10:1, 11:1, 12:1, 14:1, 18:1, 20:1, 73:1,
1274160300, 0, 298963, 298494, 225, 244, 1:156, 2:41, 3:19, 4:13, 5:4, 6:1, 7:1, 8:2, 9:1, 12:1, 14:2, 15:2, 68:1,
1274160600, 0, 305772, 305323, 207, 242, 1:173, 2:39, 3:5, 4:9, 5:3, 6:5, 8:2, 9:1, 10:1, 14:1, 15:1, 20:1, 66:1,
