1274122800, 0, 82717, 81529, 569, 619, 1:579, 2:28, 3:4, 4:4, 5:1, 7:1, 10:2,
1274160900, 0, 308223, 307713, 266, 244, 1:157, 2:48, 3:15, 4:8, 5:6, 6:1, 7:1, 8:2, 9:1, 11:1, 15:3, 62:1,
1274161200, 1, 313088, 312544, 271, 273, 1:191, 2:47, 3:11, 4:6, 5:5, 7:2, 8:4, 10:1, 11:1, 12:2, 13:1, 15:1, 68:1,
1274161500, 0, 329043, 328485, 278, 280, 1:178, 2:52, 3:22, 4:13, 5:6, 6:3, 8:2, 13:1, 14:2, 72:1,
1274161800, 0, 350543, 349706, 518, 319, 1:217, 2:59, 3:20, 4:5, 5:5, 6:3, 7:3, 8:1, 9:1, 10:3, 11:1, 61:1,
1274162100, 0, 348374, 347819, 289, 266, 1:168, 2:46, 3:19, 4:17, 5:4, 6:2, 7:4, 9:1, 12:2, 15:1, 16:1, 72:1,
1274162400, 0, 347160, 346633, 246, 281, 1:175, 2:59, 3:22, 4:9, 5:4, 6:2, 7:1, 8:1, 9:1, 10:1, 11:1, 12:1, 13:1, 14:2, 71:1,
1274162700, 0, 373132, 372428, 384, 320, 1:206, 2:55, 3:18, 4:15, 5:11, 6:6, 7:3, 8:1, 10:1, 14:1, 15:2, 80:1,
1274163000, 0, 360284, 359609, 355, 320, 1:203, 2:51, 3:27, 4:11, 5:5, 6:4, 7:4, 8:3, 9:5, 10:1, 11:1, 13:1, 15:1, 17:1, 18:1, 70:1,
1274163300, 0, 368179, 367472, 333, 374, 1:222, 2:80, 3:30, 4:15, 5:8, 6:3, 7:5, 8:3, 9:2, 14:1, 15:1, 16:1, 17:2, 76:1,
1274163600, 0, 374391, 373667, 363, 361, 1:231, 2:65, 3:25, 4:13, 5:9, 6:5, 7:5, 8:1, 9:1, 11:2, 12:1, 13:1, 14:1, 75:1,
1274163900, 1, 375580, 374910, 347, 323, 1:210, 2:68, 3:16, 4:9, 5:4, 6:5, 7:3, 8:1, 10:1, 12:1, 13:1, 15:1, 16:1, 17:1, 71:1,
1274164200, 0, 384775, 384063, 347, 365, 1:234, 2:62, 3:22, 4:18, 5:12, 6:3, 7:2, 8:3, 9:3, 10:1, 14:1, 15:2, 19:1, 67:1,
1274164501, 1, 395801, 394929, 475, 397, 1:248, 2:81, 3:17, 4:19, 5:10, 6:9, 7:4, 9:1, 10:3, 11:1, 16:3, 75:1,
1274164801, 0, 400461, 399639, 424, 398, 1:272, 2:54, 3:29, 4:15, 5:6, 6:4, 7:3, 8:3, 9:2, 10:4, 11:1, 12:1, 16:1, 17:1, 19:1, 69:1,
1274165100, 0, 402465, 401502, 485, 478, 1:332, 2:79, 3:27, 4:15, 5:5, 6:5, 7:3, 8:2, 9:3, 10:2, 12:1, 17:1, 18:2, 75:1,
1274165401, 2, 404889, 404003, 427, 459, 1:308, 2:70, 3:37, 4:13, 5:10, 6:9, 7:3, 8:2, 10:2, 12:1, 14:1, 15:2, 74:1,
1274165701, 0, 413174, 412347, 407, 420, 1:274, 2:83, 3:21, 4:14, 5:9, 6:3, 7:5, 8:2, 9:1, 10:2, 14:2, 15:1, 17:1, 18:1, 81:1,
1274166000, 0, 423284, 422399, 460, 425, 1:289, 2:74, 3:20, 4:11, 5:10, 6:2, 7:6, 8:4, 9:1, 11:2, 13:1, 16:1, 19:2, 20:1, 66:1,
1274166300, 0, 433066, 432083, 549, 434, 1:276, 2:92, 3:26, 4:6, 5:5, 6:11, 7:3, 8:3, 9:3, 10:3, 12:1, 13:2, 14:1, 16:1, 17:1,
1274166600, 7, 441079, 440183, 447, 449, 1:293, 2:76, 3:25, 4:22, 5:7, 6:8, 7:4, 8:1, 9:3, 10:3, 11:2, 13:1, 16:1, 17:1, 18:1, 21:1,
1274166900, 0, 455394, 454313, 537, 544, 1:347, 2:112, 3:35, 4:20, 5:13, 6:7, 7:4, 8:1, 10:2, 16:2, 18:1,
1274167200, 0, 456519, 455515, 524, 480, 1:318, 2:79, 3:29, 4:19, 5:7, 6:8, 7:7, 8:5, 9:1, 11:3, 13:1, 14:1, 18:1, 19:1,
1274167500, 3, 449239, 448212, 520, 507, 1:324, 2:107, 3:30, 4:12, 5:9, 6:4, 7:7, 8:3, 9:4, 10:2, 11:1, 17:1, 19:3,
1274167801, 1, 461276, 460053, 624, 599, 1:382, 2:124, 3:35, 4:24, 5:7, 6:8, 7:3, 8:3, 9:5, 10:2, 12:1, 13:1, 14:1, 16:1, 19:1, 29:1,
1274168100, 0, 471088, 469941, 613, 534, 1:373, 2:71, 3:46, 4:11, 5:7, 6:8, 7:3, 8:4, 9:1, 10:2, 11:1, 12:2, 16:1, 17:2, 18:1, 20:1,
1274168400, 0, 535264, 533973, 746, 545, 1:342, 2:106, 3:41, 4:13, 5:12, 6:9, 7:6, 8:2, 9:1, 10:4, 11:3, 12:1, 14:1, 17:1, 19:1, 20:1, 29:1,
1274168701, 1, 515137, 513825, 745, 567, 1:384, 2:97, 3:34, 4:17, 5:12, 6:4, 7:6, 8:5, 9:2, 10:1, 11:1, 15:2, 19:1, 62:1,
1274169000, 0, 480846, 479497, 781, 568, 1:363, 2:107, 3:45, 4:18, 5:10, 6:7, 7:4, 8:2, 9:2, 10:1, 11:1, 12:2, 14:2, 17:3, 31:1,
1274169300, 0, 483279, 482036, 703, 540, 1:353, 2:94, 3:38, 4:18, 5:12, 6:5, 7:2, 8:4, 9:7, 11:1, 13:1, 14:2, 15:1, 16:1, 19:1,
1274169601, 1, 511754, 510488, 663, 603, 1:377, 2:125, 3:43, 4:18, 5:9, 6:6, 7:9, 8:3, 9:1, 10:2, 11:1, 12:1, 13:2, 14:2, 15:1, 17:1, 19:1, 28:1,
1274169900, 0, 510885, 509656, 659, 570, 1:376, 2:104, 3:29, 4:17, 5:18, 6:12, 7:1, 8:3, 9:3, 10:2, 12:1, 14:1, 16:2, 19:1,
1274170200, 0, 520169, 518903, 704, 562, 1:357, 2:99, 3:33, 4:24, 5:20, 6:7, 7:4, 8:3, 9:2, 10:5, 11:2, 14:1, 15:1, 17:1, 18:2, 19:1,
1274170500, 0, 513375, 511895, 850, 630, 1:420, 2:121, 3:38, 4:10, 5:8, 6:13, 7:3, 8:3, 9:2, 10:5, 11:1, 12:1, 13:2, 15:1, 18:1, 19:1,
1274170800, 0, 521555, 519561, 1245, 749, 1:517, 2:122, 3:49, 4:26, 5:11, 6:4, 7:5, 8:3, 9:3, 10:2, 11:1, 15:2, 16:1, 18:1, 21:2,
1274171100, 1, 532932, 531456, 869, 607, 1:396, 2:112, 3:48, 4:16, 5:12, 6:4, 7:1, 8:3, 9:6, 10:1, 13:2, 14:1, 15:1, 16:1, 17:2, 19:1,
1274171400, 4, 518023, 516473, 871, 679, 1:464, 2:107, 3:41, 4:22, 5:14, 6:10, 7:7, 8:1, 9:3, 10:1, 11:2, 12:3, 19:1, 21:1, 23:1, 36:1,
1274171700, 0, 510599, 504766, 2566, 3267, 1:1818, 2:728, 3:281, 4:140, 5:86, 6:59, 7:39, 8:22, 9:5, 10:16, 11:9, 12:14, 13:5, 14:5, 15:7, 16:7, 17:1, 18:3, 19:2, 20:5, 21:2, 22:2, 24:1, 25:1, 26:1, 27:2, 28:1, 29:1, 30:1, 32:1, 34:1, 36:1,
1274172000, 0, 509660, 503271, 2318, 4071, 1:2077, 2:864, 3:371, 4:223, 5:119, 6:81, 7:46, 8:40, 9:35, 10:19, 11:14, 12:14, 13:10, 14:15, 15:13, 16:10, 17:16, 18:5, 19:9, 20:7, 21:8, 22:9, 23:5, 24:1, 25:8, 26:3, 27:1, 28:2, 29:2, 30:1, 31:7, 34:1, 35:2, 36:3, 38:1, 40:1, 41:2, 42:3, 43:3, 44:2, 45:1, 48:1, 50:1, 52:2, 53:3, 55:2, 56:1, 58:1, 69:1, 72:1, 73:1, 104:1, 247:1, 658:1,
1274172300, 0, 522079, 516100, 2625, 3354, 1:1881, 2:737, 3:296, 4:168, 5:79, 6:46, 7:30, 8:27, 9:21, 10:20, 11:4, 12:4, 13:8, 14:7, 15:5, 16:6, 17:2, 19:2, 20:1, 21:3, 22:2, 23:2, 25:1, 28:1, 35:1,
1274172600, 0, 544664, 543167, 821, 676, 1:461, 2:112, 3:40, 4:26, 5:10, 6:10, 7:4, 8:2, 9:2, 10:1, 11:2, 12:1, 16:1, 17:3, 36:1,
1274172900, 0, 555416, 554078, 684, 654, 1:429, 2:125, 3:35, 4:20, 5:12, 6:9, 7:5, 8:6, 9:3, 10:2, 11:2, 12:1, 13:1, 15:1, 18:1, 23:1, 32:1,
1274173200, 0, 554152, 552683, 763, 706, 1:522, 2:90, 3:34, 4:20, 5:10, 6:10, 7:3, 8:6, 9:2, 10:2, 12:1, 13:1, 14:2, 15:1, 16:1, 24:1,
1274173500, 1, 561385, 559591, 1080, 714, 1:491, 2:111, 3:41, 4:19, 5:11, 6:9, 7:8, 8:5, 9:2, 10:2, 11:4, 12:3, 13:2, 14:1, 15:1, 20:2, 21:1, 25:1,
1274173800, 0, 546527, 544995, 900, 632, 1:405, 2:116, 3:43, 4:19, 5:14, 6:9, 7:7, 8:4, 9:3, 10:4, 12:2, 13:1, 14:1, 18:1, 20:1, 23:1, 24:1,
1274174100, 0, 545621, 544275, 711, 635, 1:399, 2:109, 3:61, 4:32, 5:12, 6:6, 7:1, 8:1, 9:1, 10:3, 11:1, 13:1, 14:2, 16:2, 18:1, 19:1, 40:2,
1274174400, 0, 518952, 517627, 726, 599, 1:398, 2:103, 3:30, 4:26, 5:10, 6:7, 7:4, 8:3, 9:6, 10:1, 11:4, 12:1, 15:1, 16:1, 19:1, 20:1, 33:1, 36:1,
1274174700, 0, 530348, 528979, 748, 621, 1:406, 2:119, 3:33, 4:19, 5:13, 6:10, 7:3, 8:3, 9:4, 10:2, 11:1, 14:1, 17:1, 18:1, 20:1, 21:1, 37:1, 53:1, 55:1,
1274175000, 0, 536446, 535052, 741, 653, 1:425, 2:128, 3:47, 4:16, 5:11, 6:4, 7:7, 8:3, 9:3, 12:1, 13:1, 15:1, 16:1, 20:1, 21:1, 50:2, 70:1,
1274175300, 0, 527591, 526119, 806, 666, 1:422, 2:120, 3:46, 4:29, 5:18, 6:11, 7:2, 8:5, 9:2, 10:2, 11:2, 13:1, 17:1, 18:2, 19:1, 52:1, 53:1,
1274175601, 3, 524566, 523288, 660, 618, 1:395, 2:126, 3:40, 4:15, 5:13, 6:5, 7:4, 8:3, 9:4, 10:4, 11:1, 12:1, 15:1, 16:1, 17:1, 19:1, 29:1, 43:1, 44:1,
1274175900, 0, 515875, 514611, 678, 586, 1:396, 2:90, 3:37, 4:27, 5:12, 6:5, 7:4, 8:5, 9:1, 11:2, 15:1, 16:1, 17:1, 19:2, 45:2,
1274176200, 0, 515743, 514605, 602, 536, 1:347, 2:92, 3:32, 4:23, 5:10, 6:7, 7:4, 8:8, 9:2, 10:1, 11:3, 15:1, 16:1, 17:1, 20:1, 33:1, 39:1, 40:1,
1274176500, 0, 514714, 513331, 770, 613, 1:411, 2:100, 3:47, 4:25, 5:8, 6:5, 7:1, 8:3, 9:3, 10:2, 11:1, 12:1, 14:1, 15:2, 28:1, 30:1, 31:1,
1274176800, 0, 521501, 520121, 775, 605, 1:417, 2:70, 3:39, 4:24, 5:23, 6:6, 7:7, 8:4, 9:1, 10:4, 11:1, 14:3, 17:1, 20:1, 30:1, 35:1, 36:1, 53:1,
1274177100, 2, 548118, 546746, 756, 616, 1:431, 2:93, 3:38, 4:18, 5:10, 6:5, 7:2, 8:3, 9:4, 10:2, 11:3, 12:1, 15:1, 17:1, 19:1, 24:1, 25:1, 70:1,
1274177400, 0, 535173, 534032, 610, 531, 1:343, 2:87, 3:44, 4:25, 5:12, 6:3, 7:1, 8:3, 9:2, 11:4, 14:1, 15:1, 17:1, 44:2, 62:1, 75:1,
1274177700, 0, 535172, 533996, 575, 601, 1:412, 2:85, 3:48, 4:24, 5:12, 6:4, 7:3, 8:1, 10:1, 11:3, 12:1, 18:2, 19:1, 22:1, 45:1, 46:1, 70:1,
1274178000, 0, 516864, 515673, 642, 549, 1:368, 2:92, 3:34, 4:19, 5:10, 6:5, 7:6, 8:2, 9:2, 10:2, 11:2, 12:1, 14:1, 19:2, 45:1, 47:1, 76:1,
1274178300, 2, 547353, 546154, 642, 557, 1:399, 2:86, 3:28, 4:14, 5:11, 6:3, 7:2, 8:2, 9:3, 10:2, 11:1, 13:1, 14:2, 20:1, 32:1, 78:1,
1274178600, 0, 520907, 519823, 550, 534, 1:368, 2:74, 3:44, 4:22, 5:10, 6:2, 7:1, 8:3, 9:1, 10:3, 12:1, 13:2, 19:2, 75:1,
1274178900, 0, 527157, 525761, 812, 584, 1:419, 2:88, 3:30, 4:17, 5:14, 6:2, 7:1, 8:1, 9:3, 11:2, 13:1, 18:1, 19:1, 21:1, 22:1, 33:1, 81:1,
1274179200, 0, 574564, 573397, 636, 531, 1:331, 2:111, 3:37, 4:14, 5:11, 6:3, 7:7, 8:2, 9:6, 10:2, 11:2, 14:1, 15:1, 17:1, 23:1, 76:1,
1274179500, 0, 578150, 576920, 699, 531, 1:361, 2:86, 3:44, 4:14, 5:6, 6:4, 7:5, 8:1, 10:1, 11:2, 12:1, 14:1, 15:1, 18:1, 27:1, 33:1, 70:1,
1274179800, 1, 561480, 560421, 599, 460, 1:310, 2:67, 3:31, 4:14, 5:11, 6:10, 7:7, 8:1, 11:2, 13:1, 15:1, 16:2, 21:1, 36:1, 75:1,
1274180100, 2, 556786, 555626, 680, 480, 1:333, 2:74, 3:24, 4:15, 5:12, 6:5, 7:1, 8:5, 9:4, 13:2, 16:3, 35:1, 72:1,
1274180400, 0, 550847, 549654, 649, 544, 1:379, 2:88, 3:27, 4:19, 5:9, 6:6, 7:3, 8:3, 9:2, 10:2, 11:1, 12:1, 14:1, 16:1, 19:1, 78:1,
1274180700, 0, 548586, 547289, 756, 541, 1:357, 2:83, 3:43, 4:26, 5:8, 6:5, 7:6, 8:3, 9:2, 10:2, 11:1, 16:1, 17:2, 21:1, 68:1,
1274181000, 1, 542172, 540973, 637, 562, 1:360, 2:101, 3:48, 4:19, 5:12, 6:4, 7:8, 8:1, 10:1, 11:1, 12:1, 16:1, 17:2, 18:1, 19:1, 72:1,
1274181301, 1, 542276, 541005, 680, 591, 1:396, 2:115, 3:31, 4:19, 5:6, 6:5, 7:4, 8:3, 9:1, 10:4, 11:1, 13:2, 17:1, 18:1, 19:1, 73:1,
1274181600, 3, 551213, 550019, 656, 538, 1:345, 2:107, 3:40, 4:13, 5:9, 6:1, 7:5, 8:5, 9:5, 10:3, 11:1, 12:1, 19:1, 20:1, 83:1,
1274181900, 3, 556233, 554950, 696, 587, 1:406, 2:94, 3:38, 4:16, 5:6, 6:7, 7:2, 8:3, 9:1, 10:3, 11:4, 12:2, 13:1, 15:2, 17:1, 69:1,
1274182200, 0, 568894, 567610, 716, 568, 1:406, 2:95, 3:21, 4:17, 5:9, 6:2, 7:6, 8:3, 10:1, 12:2, 15:2, 16:1, 19:2, 77:1,
1274182500, 0, 579911, 578600, 752, 559, 1:383, 2:92, 3:30, 4:18, 5:6, 6:9, 7:3, 8:1, 9:4, 10:1, 11:2, 12:2, 13:1, 14:1, 15:1, 16:1, 18:1, 19:1, 20:1, 81:1,
1274182800, 0, 579767, 578379, 853, 535, 1:376, 2:86, 3:26, 4:15, 5:8, 6:5, 7:5, 8:2, 9:1, 10:1, 11:1, 13:2, 18:2, 19:1, 23:1, 26:1, 64:1, 77:1,
1274183100, 0, 566212, 564764, 845, 603, 1:417, 2:106, 3:30, 4:17, 5:9, 6:2, 7:4, 8:4, 9:3, 11:4, 12:1, 13:1, 17:1, 18:1, 20:1, 46:1, 73:1,
1274183400, 0, 566447, 564975, 867, 605, 1:407, 2:110, 3:28, 4:22, 5:6, 6:3, 7:2, 8:9, 9:3, 10:2, 12:4, 13:3, 14:1, 17:2, 18:2, 85:1,
1274183700, 0, 571623, 570017, 969, 637, 1:444, 2:103, 3:37, 4:17, 5:11, 6:6, 7:7, 8:2, 10:2, 12:2, 13:1, 14:1, 16:1, 17:1, 18:1, 82:1,
1274184000, 1, 620262, 618568, 991, 703, 1:487, 2:112, 3:37, 4:19, 5:13, 6:7, 7:7, 8:5, 9:6, 10:3, 15:1, 18:1, 19:2, 22:1, 36:1, 83:1,
1274184300, 0, 645975, 644137, 1130, 708, 1:482, 2:100, 3:50, 4:26, 5:10, 6:6, 7:8, 8:8, 9:2, 10:4, 11:1, 12:1, 13:2, 14:2, 16:1, 17:1, 18:1, 20:1, 22:1, 81:1,
1274184600, 1, 618775, 617292, 859, 624, 1:417, 2:97, 3:37, 4:26, 5:13, 6:12, 7:5, 8:2, 9:2, 10:2, 11:1, 12:5, 14:1, 18:2, 19:1, 79:1,
1274184902, 1, 594735, 592998, 1043, 694, 1:483, 2:130, 3:35, 4:13, 5:6, 6:9, 7:5, 8:1, 9:1, 10:2, 12:1, 14:1, 15:1, 16:2, 17:1, 18:1, 41:1, 82:1,
1274185200, 1, 582952, 581350, 975, 627, 1:444, 2:89, 3:29, 4:21, 5:17, 6:3, 7:8, 8:1, 9:5, 10:1, 11:2, 13:1, 14:1, 15:3, 21:1, 82:1,
1274185500, 0, 580554, 578510, 1342, 702, 1:478, 2:125, 3:40, 4:20, 5:5, 6:9, 7:8, 8:5, 9:1, 11:5, 12:2, 14:1, 19:2, 74:1,
1274185800, 0, 593845, 591899, 1231, 715, 1:516, 2:108, 3:37, 4:20, 5:7, 6:8, 7:4, 8:1, 9:4, 10:1, 11:1, 12:1, 13:1, 14:1, 15:2, 16:1, 19:1, 30:1,
1274186100, 0, 603326, 601385, 1239, 702, 1:492, 2:100, 3:44, 4:26, 5:9, 6:6, 7:5, 8:3, 9:4, 10:1, 12:3, 13:2, 14:1, 16:2, 17:2, 19:1, 25:1,
1274186400, 1, 577998, 576276, 1037, 685, 1:464, 2:113, 3:41, 4:19, 5:10, 6:8, 7:5, 8:6, 9:3, 10:10, 14:1, 15:1, 18:2, 20:1, 34:1,
1274186700, 1, 583477, 581615, 1096, 766, 1:500, 2:151, 3:53, 4:18, 5:4, 6:10, 7:11, 8:6, 9:3, 10:2, 11:1, 12:1, 13:1, 15:3, 20:1, 43:1,
1274187000, 0, 580801, 578927, 1186, 688, 1:476, 2:104, 3:47, 4:22, 5:14, 6:4, 7:5, 8:4, 9:2, 10:3, 11:2, 12:2, 13:1, 14:1, 16:1,
1274187300, 0, 590709, 588995, 1053, 661, 1:454, 2:96, 3:43, 4:22, 5:15, 6:7, 7:8, 8:2, 9:2, 10:1, 11:5, 14:1, 15:2, 17:1, 18:1, 49:1,
1274187600, 0, 591709, 590124, 942, 643, 1:447, 2:97, 3:48, 4:17, 5:10, 6:6, 7:3, 8:4, 9:2, 10:3, 11:1, 15:3, 16:1, 36:1,
1274187901, 0, 611578, 609658, 1261, 659, 1:452, 2:102, 3:40, 4:21, 5:17, 6:7, 7:4, 8:1, 9:4, 11:3, 12:3, 13:2, 14:1, 15:1, 16:1,
1274188200, 0, 605573, 603892, 1027, 654, 1:456, 2:111, 3:40, 4:8, 5:12, 6:9, 7:3, 8:3, 9:3, 10:5, 11:1, 14:2, 17:1,
1274188502, 0, 603829, 602144, 992, 693, 1:478, 2:105, 3:44, 4:24, 5:12, 6:10, 7:5, 8:4, 9:1, 10:4, 11:1, 12:1, 14:1, 15:2, 38:1,
1274188800, 0, 597399, 595900, 867, 632, 1:434, 2:94, 3:45, 4:22, 5:16, 6:3, 7:8, 8:1, 9:1, 11:1, 12:2, 13:1, 14:1, 15:1, 17:2,
1274189100, 1, 610736, 609097, 990, 649, 1:464, 2:98, 3:31, 4:26, 5:7, 6:6, 7:2, 8:1, 9:2, 10:2, 11:1, 12:1, 13:3, 15:1, 16:3, 34:1,
1274189400, 1, 594074, 592484, 962, 628, 1:436, 2:101, 3:41, 4:15, 5:7, 6:6, 7:10, 8:1, 9:3, 11:2, 12:2, 15:2, 16:1, 33:1,
1274189700, 5, 600613, 598823, 1129, 661, 1:477, 2:101, 3:38, 4:11, 5:10, 6:9, 7:3, 8:1, 9:2, 10:2, 11:1, 13:1, 14:1, 15:2, 16:1, 18:1,
1274190000, 0, 603461, 601947, 935, 579, 1:420, 2:83, 3:33, 4:11, 5:9, 6:6, 7:4, 8:1, 9:2, 10:2, 11:3, 12:1, 13:1, 15:1, 16:2,
1274190300, 0, 597253, 595517, 1071, 665, 1:471, 2:98, 3:45, 4:21, 5:6, 6:7, 7:4, 8:2, 9:4, 12:1, 13:2, 14:1, 15:1, 19:2,
1274190600, 0, 593182, 591306, 1123, 753, 1:539, 2:125, 3:35, 4:21, 5:15, 6:5, 7:1, 8:1, 9:3, 11:1, 13:1, 14:1, 15:1, 16:1, 18:1, 20:1, 26:1,
1274190900, 0, 593342, 591474, 1177, 691, 1:500, 2:110, 3:27, 4:18, 5:14, 6:2, 7:1, 8:6, 9:4, 11:3, 12:1, 13:1, 14:1, 16:2, 34:1,
1274191200, 1, 579533, 577920, 990, 623, 1:435, 2:85, 3:44, 4:23, 5:10, 6:6, 7:3, 8:3, 9:1, 10:3, 11:2, 12:1, 13:1, 14:1, 17:1, 19:1, 20:1, 23:1, 30:1,
1274191500, 0, 596143, 594474, 1045, 624, 1:440, 2:101, 3:37, 4:11, 5:9, 6:4, 7:4, 8:4, 9:4, 10:5, 12:1, 15:1, 16:1, 18:1, 28:1,
1274191800, 0, 592174, 590303, 1237, 634, 1:461, 2:90, 3:32, 4:12, 5:10, 6:5, 7:7, 8:2, 9:4, 10:1, 11:1, 12:2, 13:3, 14:1, 17:1, 18:1, 31:1,
1274192100, 1, 591697, 589525, 1449, 723, 1:527, 2:101, 3:38, 4:23, 5:10, 6:8, 7:2, 8:2, 9:6, 10:2, 11:1, 13:1, 17:1, 18:1,
1274192400, 0, 588019, 586221, 1113, 685, 1:477, 2:100, 3:38, 4:25, 5:17, 6:10, 7:8, 8:3, 9:3, 13:1, 18:1, 19:2,
