1274122800, 0, 82717, 81529, 569, 619, 1:579, 2:28, 3:4, 4:4, 5:1, 7:1, 10:2,
1274192700, 1, 597695, 595910, 1126, 659, 1:476, 2:94, 3:41, 4:16, 5:7, 6:11, 7:3, 8:2, 9:3, 10:2, 13:2, 17:1, 19:1,
1274193001, 1, 590908, 589103, 1122, 683, 1:473, 2:111, 3:44, 4:20, 5:14, 6:3, 7:4, 8:3, 9:2, 10:2, 13:1, 14:1, 18:2, 19:1, 21:1, 36:1,
1274193300, 0, 600377, 598526, 1170, 681, 1:466, 2:108, 3:28, 4:28, 5:18, 6:18, 7:2, 9:5, 11:1, 13:1, 14:1, 15:1, 16:1, 18:2, 29:1,
1274193600, 0, 606629, 604988, 1006, 635, 1:435, 2:118, 3:41, 4:13, 5:7, 6:3, 7:3, 8:4, 9:2, 10:1, 11:1, 13:1, 14:1, 16:1, 17:2, 18:2,
1274193900, 0, 602973, 601346, 988, 639, 1:450, 2:99, 3:45, 4:18, 5:5, 6:3, 7:5, 8:1, 9:3, 10:2, 11:1, 13:2, 18:2, 34:1, 45:1, 47:1,
1274194200, 1, 625658, 623967, 1045, 646, 1:460, 2:109, 3:28, 4:18, 5:9, 6:6, 7:3, 8:3, 9:3, 10:2, 12:1, 17:2, 38:1, 39:1,
1274194500, 0, 622294, 620289, 1287, 718, 1:531, 2:92, 3:39, 4:19, 5:11, 6:6, 7:5, 8:4, 9:1, 10:1, 11:1, 13:2, 15:1, 17:1, 27:1, 29:3,
1274194800, 1, 642939, 641427, 910, 602, 1:412, 2:91, 3:53, 4:19, 5:4, 6:6, 7:2, 8:2, 9:4, 10:2, 11:1, 12:2, 15:1, 18:1, 34:1, 35:1,
1274195100, 0, 626637, 625019, 1025, 593, 1:424, 2:102, 3:26, 4:11, 5:6, 6:7, 7:3, 8:2, 9:3, 10:1, 11:2, 12:1, 14:2, 15:2, 41:1,
1274195400, 0, 630174, 628671, 907, 596, 1:429, 2:92, 3:29, 4:13, 5:8, 6:5, 7:4, 8:1, 9:5, 10:2, 12:1, 17:2, 31:2, 32:1, 46:1, 47:1,
1274195700, 0, 629377, 627878, 828, 671, 1:474, 2:102, 3:41, 4:22, 5:10, 6:6, 7:3, 9:1, 10:2, 11:1, 12:1, 15:1, 16:1, 18:1, 28:1, 34:1, 36:1, 39:2,
1274196000, 0, 621301, 620068, 689, 544, 1:375, 2:100, 3:25, 4:17, 5:10, 6:4, 7:2, 8:1, 9:3, 10:1, 14:1, 17:3, 18:1, 32:1,
1274196300, 0, 631661, 630290, 808, 563, 1:385, 2:92, 3:42, 4:17, 5:9, 6:6, 7:4, 8:1, 9:1, 10:1, 11:1, 12:1, 16:1, 17:1, 19:1,
1274196600, 0, 611218, 609845, 772, 601, 1:423, 2:104, 3:27, 4:20, 5:4, 6:5, 7:5, 8:1, 9:3, 10:1, 11:1, 12:1, 15:1, 16:2, 29:1, 41:1, 43:1,
1274196900, 0, 610968, 609349, 921, 698, 1:463, 2:128, 3:40, 4:18, 5:15, 6:9, 7:4, 8:3, 9:2, 10:2, 11:2, 12:2, 15:1, 16:2, 17:1, 19:1, 25:1, 28:1, 36:1, 37:1, 38:1,
1274197200, 0, 598049, 596593, 829, 627, 1:447, 2:98, 3:31, 4:18, 5:8, 6:5, 7:2, 8:3, 9:1, 10:2, 11:4, 12:1, 16:1, 17:1, 20:1, 30:1, 31:1, 37:1, 38:1,
1274197500, 0, 580098, 578565, 935, 598, 1:411, 2:113, 3:34, 4:14, 5:5, 6:5, 7:5, 11:4, 17:1, 19:1, 32:1, 34:2, 41:1, 44:1,
1274197800, 0, 578954, 577606, 772, 576, 1:394, 2:91, 3:33, 4:18, 5:10, 6:8, 7:2, 8:3, 9:2, 11:1, 13:2, 14:1, 15:1, 16:2, 20:1, 21:1, 24:1, 30:1, 32:1, 35:1, 36:1, 37:1,
1274198100, 1, 569066, 567753, 696, 617, 1:429, 2:99, 3:28, 4:16, 5:14, 6:9, 7:5, 8:3, 10:1, 12:2, 14:1, 15:1, 16:1, 18:2, 20:1, 27:1, 32:1, 33:1, 35:2,
1274198400, 0, 546086, 544890, 600, 596, 1:416, 2:102, 3:29, 4:19, 5:5, 6:4, 7:4, 8:2, 9:1, 11:3, 12:1, 14:4, 17:2, 30:1, 33:1, 35:1, 55:1,
1274198700, 0, 540636, 539237, 825, 574, 1:388, 2:91, 3:32, 4:20, 5:14, 6:6, 7:5, 8:3, 9:1, 10:1, 11:2, 12:1, 13:2, 15:1, 16:1, 17:1, 20:1, 36:1, 37:1, 39:1, 41:1,
1274199000, 0, 552528, 551277, 776, 475, 1:336, 2:57, 3:36, 4:13, 5:15, 6:3, 7:2, 8:4, 10:1, 14:2, 17:1, 18:1, 22:1, 26:1, 42:2,
1274199300, 0, 575608, 574461, 605, 542, 1:371, 2:87, 3:37, 4:15, 5:11, 6:5, 7:5, 10:2, 12:2, 14:1, 15:1, 18:3, 41:1, 42:1,
1274199600, 1, 556791, 555659, 655, 477, 1:323, 2:84, 3:26, 4:18, 5:6, 6:3, 7:6, 8:2, 9:1, 10:1, 11:3, 12:1, 13:1, 15:1, 17:1,
1274199900, 1, 552121, 551116, 552, 453, 1:314, 2:59, 3:30, 4:20, 5:9, 6:4, 7:5, 8:3, 9:2, 10:1, 11:2, 13:1, 14:3,
1274200200, 1, 547854, 546918, 546, 390, 1:259, 2:55, 3:21, 4:26, 5:11, 6:5, 7:2, 8:2, 9:3, 10:1, 11:1, 13:1, 16:2, 18:1,
1274200500, 0, 543503, 542502, 566, 435, 1:302, 2:63, 3:30, 4:15, 5:7, 6:3, 7:1, 8:1, 9:4, 10:1, 11:1, 12:3, 15:1, 17:2, 18:1,
1274200800, 0, 513526, 512600, 529, 397, 1:268, 2:61, 3:23, 4:19, 5:9, 6:6, 8:4, 9:2, 10:1, 13:1, 15:1, 16:1, 19:1,
1274201101, 0, 514202, 513383, 407, 412, 1:284, 2:62, 3:31, 4:13, 5:3, 6:5, 7:4, 9:1, 10:1, 11:2, 12:1, 13:1, 14:1, 15:1, 16:1, 62:1,
1274201400, 0, 538718, 537753, 521, 444, 1:317, 2:68, 3:25, 4:16, 5:3, 6:4, 7:3, 8:2, 9:1, 11:1, 12:1, 14:1, 15:2,
1274201700, 0, 535720, 534905, 444, 371, 1:250, 2:66, 3:26, 4:10, 5:9, 6:1, 7:3, 8:1, 9:2, 11:1, 13:2,
1274202000, 1, 530194, 529284, 481, 429, 1:302, 2:72, 3:26, 4:14, 5:3, 6:3, 7:2, 8:1, 9:2, 10:1, 11:1, 13:2,
1274202300, 0, 541766, 540806, 534, 426, 1:284, 2:73, 3:34, 4:16, 5:5, 6:2, 7:2, 8:2, 9:2, 11:1, 12:2, 14:1, 16:1, 44:1,
1274202600, 0, 556559, 555688, 469, 402, 1:275, 2:72, 3:26, 4:12, 5:6, 6:3, 7:2, 9:3, 11:1, 13:1, 16:1,
1274202900, 0, 543004, 541986, 555, 463, 1:303, 2:93, 3:35, 4:11, 5:9, 6:3, 7:1, 9:1, 10:1, 11:1, 12:3, 13:1, 14:1,
1274203200, 0, 516741, 515771, 552, 418, 1:281, 2:65, 3:30, 4:16, 5:9, 6:3, 7:2, 8:4, 9:2, 11:1, 13:1, 15:2, 16:1, 43:1,
1274203500, 0, 527535, 526587, 508, 440, 1:297, 2:76, 3:36, 4:14, 5:3, 6:3, 7:2, 8:2, 9:1, 11:3, 14:2, 17:1,
1274203800, 0, 537084, 536150, 467, 467, 1:324, 2:88, 3:24, 4:6, 5:10, 6:1, 7:1, 8:4, 9:2, 10:3, 14:2, 15:1, 21:1,
1274204100, 1, 528620, 527678, 502, 440, 1:294, 2:67, 3:31, 4:20, 5:8, 6:4, 7:3, 8:4, 9:1, 12:1, 13:3, 14:2, 22:2,
1274204401, 1, 530762, 529882, 491, 389, 1:265, 2:77, 3:19, 4:9, 5:4, 6:3, 7:1, 8:4, 9:1, 11:2, 12:1, 13:2, 19:1,
1274204700, 1, 544699, 543835, 475, 389, 1:267, 2:59, 3:25, 4:14, 5:10, 6:4, 9:1, 10:1, 11:3, 12:2, 13:1, 14:2,
1274205000, 0, 515847, 514987, 450, 410, 1:295, 2:58, 3:27, 4:16, 5:5, 6:1, 7:4, 9:1, 13:1, 14:2,
1274205300, 0, 508940, 508151, 440, 349, 1:221, 2:62, 3:25, 4:17, 5:6, 6:6, 7:5, 9:1, 10:2, 12:2, 13:2,
1274205600, 0, 551775, 550907, 515, 353, 1:228, 2:66, 3:30, 4:10, 5:4, 6:3, 7:3, 8:2, 10:1, 11:2, 12:1, 13:2, 154:1,
1274205900, 0, 578056, 577185, 495, 376, 1:234, 2:67, 3:37, 4:13, 5:9, 6:2, 7:4, 9:2, 11:2, 13:1, 15:4, 160:1,
1274206200, 0, 516223, 515424, 441, 358, 1:231, 2:63, 3:21, 4:17, 5:6, 6:7, 7:3, 8:1, 9:2, 10:3, 12:2, 13:1, 157:1,
1274206500, 0, 506313, 505471, 454, 388, 1:255, 2:69, 3:28, 4:15, 5:9, 6:3, 7:1, 9:1, 10:1, 11:1, 12:1, 13:1, 14:1, 15:1, 152:1,
1274206800, 1, 503944, 503170, 444, 330, 1:216, 2:72, 3:14, 4:7, 5:7, 6:2, 7:3, 8:1, 9:2, 11:1, 15:2, 16:1, 39:1, 135:1,
1274207100, 0, 494672, 493681, 617, 374, 1:263, 2:73, 3:14, 4:7, 5:5, 6:2, 7:2, 8:1, 9:1, 11:2, 12:2, 13:1, 17:1,
1274207400, 0, 494638, 493779, 482, 377, 1:262, 2:66, 3:23, 4:8, 5:5, 6:1, 7:3, 8:3, 9:1, 11:2, 14:1, 15:2,
1274207700, 0, 499971, 499186, 424, 361, 1:244, 2:60, 3:23, 4:14, 5:7, 6:3, 7:3, 8:2, 10:1, 11:1, 14:2, 21:1,
1274208000, 0, 500362, 499663, 370, 329, 1:215, 2:56, 3:28, 4:12, 5:4, 6:1, 7:3, 8:1, 9:3, 10:2, 11:1, 12:1, 13:1, 15:1,
1274208300, 0, 515664, 514898, 406, 360, 1:244, 2:65, 3:19, 4:11, 5:3, 6:6, 8:2, 9:4, 11:2, 12:1, 15:2, 110:1,
1274208601, 0, 531540, 530732, 442, 366, 1:266, 2:58, 3:18, 4:9, 5:1, 6:2, 7:2, 8:2, 9:4, 10:1, 14:1, 18:1, 135:1,
1274208900, 0, 506697, 505970, 407, 320, 1:231, 2:48, 3:15, 4:11, 5:4, 7:3, 8:3, 9:1, 10:1, 12:2, 15:1,
1274209200, 1, 503317, 502592, 387, 338, 1:223, 2:62, 3:24, 4:12, 5:1, 6:6, 7:3, 9:2, 11:1, 13:1, 14:1, 18:1, 21:1,
1274209500, 0, 510407, 509536, 506, 365, 1:262, 2:49, 3:26, 4:10, 5:7, 6:2, 7:2, 11:3, 12:1, 13:1, 16:1, 17:1,
1274209800, 0, 515787, 515013, 429, 345, 1:229, 2:60, 3:26, 4:16, 5:4, 6:2, 7:2, 8:1, 9:1, 14:2, 15:1, 20:1,
1274210101, 0, 531896, 531127, 437, 332, 1:236, 2:47, 3:17, 4:10, 5:7, 6:3, 8:1, 9:2, 10:1, 11:2, 13:1, 14:1, 17:1, 20:1, 21:1, 25:1,
1274210400, 0, 500014, 499270, 410, 334, 1:226, 2:58, 3:17, 4:9, 5:7, 6:5, 7:3, 8:2, 9:2, 10:2, 17:1, 21:1, 108:1,
1274210700, 0, 488985, 488244, 423, 318, 1:215, 2:60, 3:18, 4:9, 5:7, 6:1, 7:1, 8:1, 9:1, 10:2, 11:1, 20:1, 111:1,
1274211000, 0, 507437, 506723, 399, 315, 1:212, 2:57, 3:19, 4:9, 5:5, 6:2, 7:1, 8:4, 10:1, 11:1, 12:1, 13:2, 17:1,
1274211301, 1, 516256, 515525, 418, 313, 1:212, 2:50, 3:20, 4:9, 5:6, 6:4, 7:2, 9:3, 10:1, 12:2, 13:1, 14:1, 27:1, 43:1,
1274211600, 0, 481044, 480318, 398, 328, 1:227, 2:56, 3:20, 4:10, 5:2, 6:3, 7:2, 8:5, 11:1, 12:1, 18:1,
1274211900, 0, 487744, 487063, 367, 314, 1:211, 2:45, 3:27, 4:13, 5:5, 6:2, 7:3, 8:2, 9:1, 10:2, 13:1, 15:1, 16:1,
1274212200, 0, 483968, 483255, 373, 340, 1:242, 2:52, 3:16, 4:8, 5:7, 6:2, 7:5, 8:2, 9:1, 10:1, 11:1, 13:1, 17:1, 19:1,
1274212500, 0, 481200, 480497, 352, 351, 1:228, 2:61, 3:31, 4:8, 5:3, 6:11, 7:2, 8:2, 9:2, 11:1, 12:1, 16:1,
1274212800, 0, 496940, 496254, 362, 324, 1:225, 2:56, 3:15, 4:8, 5:6, 6:6, 8:1, 9:2, 10:1, 11:1, 13:1, 15:2,
1274213100, 0, 509632, 508809, 473, 350, 1:240, 2:58, 3:19, 4:12, 5:7, 6:2, 7:5, 8:2, 10:1, 11:1, 12:1, 15:1, 18:1,
1274213400, 0, 475977, 475207, 436, 334, 1:246, 2:45, 3:17, 4:7, 6:6, 7:4, 8:4, 9:1, 12:1, 13:2, 15:1,
1274213700, 0, 468738, 467984, 400, 354, 1:262, 2:52, 3:13, 4:9, 5:4, 6:3, 7:2, 8:4, 10:3, 12:1, 15:1,
1274214000, 0, 475026, 474377, 333, 316, 1:207, 2:51, 3:32, 4:10, 5:6, 6:2, 7:2, 8:2, 14:2, 15:1, 16:1,
1274214300, 0, 478783, 478124, 350, 309, 1:214, 2:49, 3:23, 4:5, 5:3, 6:3, 7:4, 8:1, 9:3, 12:1, 13:1, 16:1, 17:1,
1274214600, 1, 472948, 472333, 316, 299, 1:203, 2:53, 3:15, 4:10, 5:6, 6:5, 7:3, 10:1, 11:1, 13:1, 14:1,
1274214900, 0, 475372, 474742, 339, 291, 1:201, 2:44, 3:20, 4:8, 5:3, 6:5, 7:1, 9:1, 11:1, 12:1, 13:2, 17:1, 19:2, 20:1,
1274215200, 0, 439711, 439134, 282, 295, 1:193, 2:53, 3:23, 4:10, 5:7, 6:2, 7:1, 8:1, 9:1, 10:1, 11:1, 13:1, 15:1,
1274215500, 0, 437960, 437427, 264, 269, 1:181, 2:48, 3:18, 4:9, 5:4, 7:3, 8:2, 12:1, 15:1, 21:1, 25:1,
1274215800, 0, 477778, 477237, 285, 256, 1:182, 2:32, 3:23, 4:3, 5:7, 6:1, 7:1, 8:2, 9:2, 12:3,
1274216100, 1, 477821, 477233, 304, 284, 1:190, 2:46, 3:26, 4:8, 5:5, 6:4, 7:2, 9:1, 10:1, 12:1,
1274216400, 0, 446745, 446161, 332, 252, 1:169, 2:43, 3:12, 4:10, 5:5, 6:5, 7:1, 8:3, 10:1, 11:1, 13:1, 14:1,
1274216701, 0, 439232, 438657, 294, 281, 1:183, 2:55, 3:20, 4:7, 5:3, 6:3, 7:3, 8:1, 9:1, 10:1, 12:2, 13:1, 15:1,
1274217000, 0, 450125, 449522, 332, 271, 1:182, 2:45, 3:16, 4:11, 5:5, 6:6, 8:1, 9:1, 13:1, 14:1, 15:2,
1274217300, 0, 436534, 435914, 306, 314, 1:199, 2:71, 3:17, 4:8, 5:6, 6:2, 7:5, 8:2, 11:1, 12:1, 13:1, 34:1,
1274217600, 1, 409540, 409019, 255, 266, 1:176, 2:44, 3:21, 4:7, 5:4, 6:5, 7:1, 8:3, 9:1, 10:2, 12:1, 18:1,
1274217900, 1, 394110, 393614, 236, 260, 1:185, 2:43, 3:10, 4:8, 5:3, 7:5, 8:3, 9:1, 12:1, 13:1,
1274218200, 1, 387403, 386953, 204, 246, 1:153, 2:56, 3:15, 4:12, 5:1, 6:2, 7:1, 8:2, 11:1, 12:1, 13:1, 28:1,
1274218500, 1, 405472, 404984, 228, 260, 1:187, 2:33, 3:17, 4:11, 5:2, 6:1, 7:3, 8:1, 11:1, 12:1, 13:2, 16:1,
1274218800, 0, 432908, 432442, 218, 248, 1:159, 2:45, 3:20, 4:10, 5:5, 6:2, 8:2, 9:1, 11:1, 12:1, 14:1, 23:1,
1274219100, 0, 379698, 379246, 210, 242, 1:173, 2:27, 3:20, 4:6, 5:3, 6:6, 7:2, 10:1, 11:1, 12:2, 25:1,
1274219400, 0, 357770, 357369, 197, 204, 1:141, 2:25, 3:17, 4:6, 5:7, 6:2, 7:1, 8:1, 9:1, 10:1, 12:2,
1274219700, 0, 348526, 348091, 198, 237, 1:161, 2:37, 3:13, 4:12, 5:6, 6:2, 7:2, 10:1, 13:1, 14:1, 22:1,
1274220000, 1, 357447, 357058, 171, 218, 1:134, 2:49, 3:13, 4:10, 5:4, 6:3, 7:1, 12:1, 14:1, 15:1, 24:1,
1274220300, 0, 379276, 378779, 263, 234, 1:148, 2:41, 3:20, 4:9, 5:5, 6:3, 8:2, 9:3, 10:1, 12:1, 14:1,
1274220600, 0, 337151, 336667, 231, 253, 1:155, 2:49, 3:19, 4:9, 5:7, 6:3, 7:3, 8:2, 9:2, 11:1, 14:1, 26:1, 32:1,
1274220900, 0, 330333, 329836, 237, 260, 1:175, 2:42, 3:23, 4:6, 5:7, 7:1, 8:1, 9:3, 11:1, 14:1,
1274221200, 1, 337928, 337447, 239, 242, 1:167, 2:37, 3:13, 4:11, 5:6, 6:2, 7:2, 9:1, 12:1, 13:1, 14:1,
1274221500, 0, 323468, 322828, 378, 262, 1:188, 2:31, 3:22, 4:6, 5:5, 6:1, 7:2, 8:1, 9:3, 10:1, 11:2,
1274221800, 0, 316093, 315685, 178, 230, 1:149, 2:37, 3:26, 4:6, 5:2, 6:4, 7:2, 8:1, 10:1, 12:2,
1274222100, 0, 317096, 316624, 207, 265, 1:179, 2:39, 3:26, 4:6, 5:4, 7:3, 8:2, 9:2, 10:2, 11:1, 22:1,
1274222400, 0, 332193, 331767, 205, 221, 1:138, 2:50, 3:13, 4:4, 5:2, 6:3, 8:2, 9:3, 10:1, 11:2, 12:2, 28:1,
1274222700, 0, 327182, 326792, 160, 230, 1:146, 2:35, 3:21, 4:13, 5:3, 6:3, 7:1, 9:3, 10:1, 11:2, 12:1, 20:1,
1274223000, 0, 324062, 323684, 163, 215, 1:134, 2:28, 3:24, 4:8, 5:6, 6:6, 8:2, 9:3, 10:2, 13:1, 26:1,
1274223300, 1, 311785, 311076, 406, 303, 1:217, 2:30, 3:36, 4:8, 5:2, 6:1, 8:3, 9:2, 10:2, 11:1, 12:1,
1274223600, 0, 290911, 290541, 164, 206, 1:132, 2:31, 3:23, 4:10, 5:1, 6:5, 7:2, 13:1, 15:1,
1274223900, 0, 291261, 290618, 379, 264, 1:188, 2:40, 3:8, 4:9, 5:6, 6:4, 7:4, 8:2, 10:1, 11:1, 13:1,
1274224200, 0, 289589, 289184, 170, 235, 1:157, 2:45, 3:16, 4:5, 5:7, 7:1, 8:1, 9:1, 11:1, 13:1,
1274224500, 0, 299862, 299465, 189, 208, 1:138, 2:42, 3:11, 4:6, 5:4, 6:3, 7:1, 9:1, 13:2,
1274224800, 0, 323839, 323452, 163, 224, 1:166, 2:28, 3:13, 4:6, 5:4, 6:2, 7:3, 12:1, 13:1,
1274225100, 0, 329994, 329581, 180, 233, 1:168, 2:33, 3:10, 4:5, 5:6, 6:5, 7:3, 9:3,
1274225400, 0, 295065, 294522, 292, 251, 1:173, 2:41, 3:21, 4:5, 5:4, 6:4, 8:1, 9:1, 11:1,
1274225700, 0, 293672, 293065, 376, 231, 1:149, 2:38, 3:20, 4:8, 5:5, 6:2, 7:1, 8:3, 9:1, 10:1, 19:1, 22:1, 25:1,
1274226001, 0, 287744, 287373, 144, 227, 1:157, 2:35, 3:12, 4:7, 5:1, 6:2, 7:3, 8:2, 10:2, 13:1, 14:1, 48:1, 50:1, 53:1, 54:1,
1274226300, 0, 284027, 283664, 154, 209, 1:143, 2:26, 3:14, 4:5, 5:6, 6:4, 7:2, 8:3, 10:1, 12:1, 46:1, 48:1, 51:1, 52:1,
1274226601, 0, 292932, 292565, 150, 217, 1:145, 2:37, 3:11, 4:7, 5:8, 6:2, 7:1, 9:1, 10:1, 41:1, 44:1, 50:1, 53:1,
1274226900, 0, 312390, 312019, 149, 222, 1:143, 2:40, 3:14, 4:9, 5:5, 6:4, 7:1, 8:1, 10:1, 11:1, 13:1, 22:1, 27:1,
1274227202, 0, 318251, 317895, 156, 200, 1:135, 2:32, 3:19, 4:5, 5:2, 6:1, 7:2, 10:1, 11:1, 12:1, 13:1,
1274227500, 0, 301044, 300663, 196, 185, 1:127, 2:21, 3:16, 4:8, 5:4, 6:4, 7:1, 8:1, 10:1, 12:1, 18:1,
1274227800, 0, 294228, 293732, 271, 225, 1:153, 2:37, 3:17, 4:7, 5:4, 6:3, 7:1, 8:1, 12:1, 14:1,
1274228100, 1, 281841, 281474, 162, 205, 1:152, 2:22, 3:15, 4:4, 5:2, 6:5, 7:1, 8:2, 9:1, 12:1,
1274228401, 0, 292758, 292403, 157, 198, 1:144, 2:24, 3:10, 4:6, 5:5, 6:5, 7:1, 11:1, 12:1, 14:1,
1274228700, 0, 283323, 282958, 166, 199, 1:139, 2:26, 3:21, 4:3, 6:5, 7:1, 9:1, 10:2, 11:1,
1274229000, 0, 283156, 282840, 134, 182, 1:119, 2:27, 3:12, 4:14, 5:3, 7:2, 8:1, 9:1, 10:1, 13:2,
1274229300, 0, 289126, 288780, 152, 194, 1:140, 2:27, 3:14, 4:6, 5:1, 6:3, 7:2, 8:1,
1274229600, 0, 301866, 301518, 141, 207, 1:133, 2:42, 3:14, 4:10, 5:1, 6:1, 8:1, 9:2, 10:1, 11:1, 13:1,
1274229900, 0, 301354, 301025, 157, 172, 1:116, 2:23, 3:13, 4:8, 5:3, 6:2, 7:2, 8:2, 9:1, 11:1, 12:1,
1274230200, 0, 306734, 306403, 140, 191, 1:130, 2:31, 3:16, 4:6, 5:3, 6:1, 7:1, 8:1, 10:1, 12:1,
1274230200, 0, 482354, 481851, 237, 266, 1:194, 2:26, 3:18, 4:5, 5:5, 6:7, 7:2, 8:1, 9:3, 10:1, 12:1, 13:2, 15:1,
